precision,recall
0.09803921568627451,1.0
0.09809932556713673,1.0
0.09815950920245399,1.0
0.09821976672805402,1.0
0.09828009828009827,1.0
0.09834050399508297,1.0
0.0984009840098401,1.0
0.09846153846153846,1.0
0.09852216748768473,1.0
0.09858287122612445,1.0
0.09864364981504316,1.0
0.09870450339296731,1.0
0.09876543209876543,1.0
0.09882643607164916,1.0
0.09888751545117429,1.0
0.09894867037724181,1.0
0.09900990099009901,1.0
0.09907120743034056,1.0
0.09913258983890955,1.0
0.09919404835709858,1.0
0.09925558312655088,1.0
0.09931719428926133,1.0
0.09937888198757763,1.0
0.09944064636420137,1.0
0.09950248756218906,1.0
0.09956440572495333,1.0
0.099626400996264,1.0
0.09968847352024922,1.0
0.09975062344139651,1.0
0.09981285090455397,1.0
0.09987515605493133,1.0
0.09993753903810118,1.0
0.1,1.0
0.10006253908692933,1.0
0.10012515644555695,1.0
0.10018785222291797,1.0
0.10025062656641603,1.0
0.10031347962382445,1.0
0.10037641154328733,1.0
0.10043942247332077,1.0
0.10050251256281408,1.0
0.1005656819610308,1.0
0.10062893081761007,1.0
0.10069225928256766,1.0
0.10075566750629723,1.0
0.10081915563957151,1.0
0.1008827238335435,1.0
0.10094637223974763,1.0
0.10101010101010101,1.0
0.10107391029690461,1.0
0.1011378002528445,1.0
0.10056925996204934,0.99375
0.10063291139240506,0.99375
0.10069664344521849,0.99375
0.10076045627376426,0.99375
0.10082435003170577,0.99375
0.10088832487309644,0.99375
0.10095238095238095,0.99375
0.10101651842439645,0.99375
0.1010807374443738,0.99375
0.10114503816793893,0.99375
0.10120942075111394,0.99375
0.10127388535031848,0.99375
0.10133843212237094,0.99375
0.10140306122448979,0.99375
0.10146777281429484,0.99375
0.10153256704980843,0.99375
0.10159744408945687,0.99375
0.10166240409207161,0.99375
0.1017274472168906,0.99375
0.10179257362355953,0.99375
0.10185778347213324,0.99375
0.10192307692307692,0.99375
0.10198845413726748,0.99375
0.10205391527599486,0.99375
0.10211946050096339,0.99375
0.10218508997429306,0.99375
0.1022508038585209,0.99375
0.10231660231660232,0.99375
0.10238248551191242,0.99375
0.10244845360824742,0.99375
0.10251450676982592,0.99375
0.10258064516129033,0.99375
0.10264686894770819,0.99375
0.10271317829457365,0.99375
0.10277957336780866,0.99375
0.10284605433376455,0.99375
0.1029126213592233,0.99375
0.10297927461139897,0.99375
0.10304601425793908,0.99375
0.10311284046692606,0.99375
0.10317975340687865,0.99375
0.10324675324675325,0.99375
0.10331384015594541,0.99375
0.1033810143042913,0.99375
0.10344827586206896,0.99375
0.103515625,0.99375
0.10358306188925082,0.99375
0.10365058670143416,0.99375
0.10371819960861056,0.99375
0.10378590078328982,0.99375
0.1038536903984324,0.99375
0.10392156862745099,0.99375
0.1039895356442119,0.99375
0.10405759162303665,0.99375
0.10412573673870335,0.99375
0.10419397116644823,0.99375
0.10426229508196722,0.99375
0.10433070866141732,0.99375
0.10439921208141825,0.99375
0.10446780551905388,0.99375
0.10453648915187377,0.99375
0.10460526315789474,0.99375
0.10467412771560237,0.99375
0.10474308300395258,0.99375
0.10481212920237311,0.99375
0.10488126649076517,0.99375
0.10495049504950495,0.99375
0.10501981505944517,0.99375
0.10508922670191673,0.99375
0.10515873015873016,0.99375
0.10522832561217736,0.99375
0.10529801324503311,0.99375
0.10536779324055666,0.99375
0.10543766578249338,0.99375
0.10550763105507631,0.99375
0.10557768924302789,0.99375
0.10564784053156147,0.99375
0.10571808510638298,0.99375
0.10578842315369262,0.99375
0.10585885486018642,0.99375
0.10592938041305797,0.99375
0.10533333333333333,0.9875
0.10540360240160107,0.9875
0.1048064085447263,0.98125
0.10487641950567803,0.98125
0.10494652406417113,0.98125
0.10501672240802676,0.98125
0.10508701472556894,0.98125
0.10515740120562625,0.98125
0.10522788203753351,0.98125
0.10529845741113347,0.98125
0.10536912751677853,0.98125
0.10543989254533244,0.98125
0.10551075268817205,0.98125
0.10558170813718896,0.98125
0.10565275908479138,0.98125
0.10572390572390572,0.98125
0.10579514824797843,0.98125
0.10586648685097774,0.98125
0.10593792172739541,0.98125
0.10600945307224847,0.98125
0.10608108108108108,0.98125
0.10615280594996619,0.98125
0.10622462787550745,0.98125
0.10629654705484089,0.98125
0.10636856368563685,0.98125
0.1064406779661017,0.98125
0.10651289009497965,0.98125
0.10658520027155464,0.98125
0.10665760869565218,0.98125
0.10673011556764106,0.98125
0.10680272108843537,0.98125
0.10687542545949626,0.98125
0.10694822888283378,0.98125
0.10702113156100886,0.98125
0.10709413369713507,0.98125
0.10716723549488055,0.98125
0.10724043715846994,0.98125
0.10731373889268626,0.98125
0.10738714090287278,0.98125
0.10746064339493498,0.98125
0.10753424657534247,0.98125
0.10760795065113091,0.98125
0.10768175582990398,0.98125
0.10775566231983527,0.98125
0.10782967032967034,0.98125
0.10790378006872853,0.98125
0.10797799174690509,0.98125
0.10805230557467309,0.98125
0.1081267217630854,0.98125
0.1082012405237767,0.98125
0.10827586206896551,0.98125
0.10835058661145618,0.98125
0.10842541436464088,0.98125
0.10850034554250172,0.98125
0.10857538035961273,0.98125
0.10865051903114187,0.98125
0.10872576177285319,0.98125
0.1088011088011088,0.98125
0.108876560332871,0.98125
0.10895211658570438,0.98125
0.10902777777777778,0.98125
0.10910354412786658,0.98125
0.10917941585535466,0.98125
0.10925539318023661,0.98125
0.10933147632311978,0.98125
0.10940766550522649,0.98125
0.10948396094839609,0.98125
0.10956036287508723,0.98125
0.10963687150837989,0.98125
0.10971348707197764,0.98125
0.10979020979020979,0.98125
0.10986703988803359,0.98125
0.10994397759103641,0.98125
0.11002102312543798,0.98125
0.11009817671809256,0.98125
0.11017543859649123,0.98125
0.11025280898876405,0.98125
0.11033028812368235,0.98125
0.11040787623066103,0.98125
0.11048557353976073,0.98125
0.11056338028169015,0.98125
0.11064129668780831,0.98125
0.11071932299012693,0.98125
0.11079745942131264,0.98125
0.11087570621468927,0.98125
0.11095406360424029,0.98125
0.11103253182461104,0.98125
0.1111111111111111,0.98125
0.11118980169971672,0.98125
0.111268603827073,0.98125
0.11134751773049645,0.98125
0.11142654364797729,0.98125
0.11150568181818182,0.98125
0.11158493248045487,0.98125
0.11095305832147938,0.975
0.1110320284697509,0.975
0.1111111111111111,0.975
0.11119030648610122,0.975
0.11126961483594865,0.975
0.11134903640256959,0.975
0.11142857142857143,0.975
0.11150822015725519,0.975
0.11158798283261803,0.975
0.11166785969935576,0.975
0.11174785100286533,0.975
0.11182795698924732,0.975
0.11190817790530846,0.975
0.11198851399856424,0.975
0.11206896551724138,0.975
0.11214953271028037,0.975
0.11223021582733812,0.975
0.11231101511879049,0.975
0.11239193083573487,0.975
0.11247296322999278,0.975
0.11255411255411256,0.975
0.11263537906137185,0.975
0.11271676300578035,0.975
0.11279826464208242,0.975
0.11287988422575977,0.975
0.11223750905141203,0.96875
0.11231884057971014,0.96875
0.11240029006526468,0.96875
0.11248185776487664,0.96875
0.11256354393609296,0.96875
0.11264534883720931,0.96875
0.11272727272727273,0.96875
0.11280931586608442,0.96875
0.11289147851420248,0.96875
0.1129737609329446,0.96875
0.11305616338439095,0.96875
0.11313868613138686,0.96875
0.11322132943754565,0.96875
0.11330409356725146,0.96875
0.11338697878566203,0.96875
0.11346998535871157,0.96875
0.11355311355311355,0.96875
0.11363636363636363,0.96875
0.11371973587674249,0.96875
0.11380323054331865,0.96875
0.11388684790595151,0.96875
0.11397058823529412,0.96875
0.11405445180279618,0.96875
0.11413843888070692,0.96875
0.11422254974207811,0.96875
0.11430678466076696,0.96875
0.11439114391143912,0.96875
0.11447562776957164,0.96875
0.11456023651145603,0.96875
0.11464497041420119,0.96875
0.11472982975573649,0.96875
0.11481481481481481,0.96875
0.11489992587101557,0.96875
0.11498516320474778,0.96875
0.11507052709725316,0.96875
0.1151560178306092,0.96875
0.11524163568773234,0.96875
0.11532738095238096,0.96875
0.1154132539091586,0.96875
0.11549925484351714,0.96875
0.11558538404175989,0.96875
0.11567164179104478,0.96875
0.1157580283793876,0.96875
0.11584454409566518,0.96875
0.11593118922961855,0.96875
0.11601796407185629,0.96875
0.11610486891385768,0.96875
0.11619190404797601,0.96875
0.11627906976744186,0.96875
0.11636636636636637,0.96875
0.11645379413974455,0.96875
0.11654135338345864,0.96875
0.11662904439428141,0.96875
0.11671686746987951,0.96875
0.11680482290881689,0.96875
0.11689291101055807,0.96875
0.1169811320754717,0.96875
0.11706948640483383,0.96875
0.11715797430083144,0.96875
0.1172465960665658,0.96875
0.11733535200605602,0.96875
0.11742424242424243,0.96875
0.11751326762699014,0.96875
0.11760242792109256,0.96875
0.11769172361427487,0.96875
0.11778115501519756,0.96875
0.11787072243346007,0.96875
0.11796042617960426,0.96875
0.11805026656511805,0.96875
0.11814024390243902,0.96875
0.11823035850495804,0.96875
0.1183206106870229,0.96875
0.11841100076394194,0.96875
0.11850152905198777,0.96875
0.11859219586840092,0.96875
0.11868300153139356,0.96875
0.11877394636015326,0.96875
0.11886503067484662,0.96875
0.11895625479662318,0.96875
0.11904761904761904,0.96875
0.1191391237509608,0.96875
0.11923076923076924,0.96875
0.11932255581216321,0.96875
0.11941448382126348,0.96875
0.1195065535851966,0.96875
0.11959876543209877,0.96875
0.11969111969111969,0.96875
0.11978361669242658,0.96875
0.11987625676720805,0.96875
0.11996904024767802,0.96875
0.12006196746707978,0.96875
0.12015503875968993,0.96875
0.12024825446082234,0.96875
0.1203416149068323,0.96875
0.12043512043512043,0.96875
0.12052877138413685,0.96875
0.12062256809338522,0.96875
0.12071651090342679,0.96875
0.12081060015588464,0.96875
0.12090483619344773,0.96875
0.1209992193598751,0.96875
0.12109375,0.96875
0.12118842845973417,0.96875
0.12128325508607199,0.96875
0.12137823022709475,0.96875
0.12147335423197492,0.96875
0.12156862745098039,0.96875
0.12166405023547881,0.96875
0.12175962293794187,0.96875
0.12185534591194969,0.96875
0.12195121951219512,0.96875
0.1220472440944882,0.96875
0.12214342001576044,0.96875
0.1222397476340694,0.96875
0.122336227308603,0.96875
0.12243285939968404,0.96875
0.1225296442687747,0.96875
0.12262658227848101,0.96875
0.1227236737925574,0.96875
0.12282091917591126,0.96875
0.12291831879460745,0.96875
0.12301587301587301,0.96875
0.12311358220810167,0.96875
0.1232114467408585,0.96875
0.12330946698488465,0.96875
0.12340764331210191,0.96875
0.12350597609561753,0.96875
0.12360446570972887,0.96875
0.12370311252992817,0.96875
0.12380191693290735,0.96875
0.12310151878497202,0.9625
0.1232,0.9625
0.1232986389111289,0.9625
0.1233974358974359,0.9625
0.12349639133921411,0.9625
0.12359550561797752,0.9625
0.12369477911646587,0.9625
0.12379421221864952,0.9625
0.12389380530973451,0.9625
0.12399355877616747,0.9625
0.12409347300564061,0.9625
0.12419354838709677,0.9625
0.12429378531073447,0.9625
0.12439418416801293,0.9625
0.12449474535165723,0.9625
0.12378640776699029,0.95625
0.12388663967611337,0.95625
0.1239870340356564,0.95625
0.12408759124087591,0.95625
0.1241883116883117,0.95625
0.12428919577579203,0.95625
0.12439024390243902,0.95625
0.12449145646867373,0.95625
0.1245928338762215,0.95625
0.12469437652811736,0.95625
0.12479608482871125,0.95625
0.12489795918367347,0.95625
0.125,0.95625
0.12510220768601799,0.95625
0.12520458265139117,0.95625
0.12530712530712532,0.95625
0.12540983606557377,0.95625
0.12551271534044298,0.95625
0.12561576354679804,0.95625
0.1257189811010682,0.95625
0.12582236842105263,0.95625
0.1259259259259259,0.95625
0.12602965403624383,0.95625
0.1261335531739489,0.95625
0.12623762376237624,0.95625
0.1263418662262593,0.95625
0.12644628099173555,0.95625
0.12655086848635236,0.95625
0.12665562913907286,0.95625
0.1267605633802817,0.95625
0.12686567164179105,0.95625
0.12697095435684647,0.95625
0.1270764119601329,0.95625
0.12718204488778054,0.95625
0.12728785357737105,0.95625
0.1273938384679434,0.95625
0.1275,0.95625
0.12760633861551293,0.95625
0.12771285475792987,0.95625
0.12781954887218044,0.95625
0.12792642140468227,0.95625
0.1280334728033473,0.95625
0.12814070351758794,0.95625
0.12824811399832356,0.95625
0.12835570469798657,0.95625
0.12846347607052896,0.95625
0.12857142857142856,0.95625
0.12867956265769553,0.95625
0.12878787878787878,0.95625
0.12889637742207244,0.95625
0.12900505902192244,0.95625
0.1291139240506329,0.95625
0.12922297297297297,0.95625
0.1293322062552832,0.95625
0.12944162436548223,0.95625
0.12955122777307368,0.95625
0.12966101694915255,0.95625
0.1297709923664122,0.95625
0.1298811544991511,0.95625
0.12999150382327954,0.95625
0.13010204081632654,0.95625
0.1302127659574468,0.95625
0.1303236797274276,0.95625
0.13043478260869565,0.95625
0.13054607508532423,0.95625
0.13065755764304013,0.95625
0.13076923076923078,0.95625
0.13088109495295125,0.95625
0.1309931506849315,0.95625
0.13110539845758354,0.95625
0.1312178387650086,0.95625
0.1313304721030043,0.95625
0.13144329896907217,0.95625
0.13155631986242478,0.95625
0.1316695352839931,0.95625
0.13178294573643412,0.95625
0.13189655172413794,0.95625
0.13201035375323555,0.95625
0.13212435233160622,0.95625
0.13223854796888504,0.95625
0.1323529411764706,0.95625
0.13246753246753246,0.95625
0.13258232235701906,0.95625
0.1326973113616652,0.95625
0.1328125,0.95625
0.13292788879235448,0.95625
0.13304347826086957,0.95625
0.13315926892950392,0.95625
0.1332752613240418,0.95625
0.13339145597210114,0.95625
0.13350785340314136,0.95625
0.13362445414847163,0.95625
0.13374125874125875,0.95625
0.13385826771653545,0.95625
0.1339754816112084,0.95625
0.13409290096406662,0.95625
0.13421052631578947,0.95625
0.13432835820895522,0.95625
0.1344463971880492,0.95625
0.1345646437994723,0.95625
0.13468309859154928,0.95625
0.13480176211453745,0.95625
0.1349206349206349,0.95625
0.13503971756398941,0.95625
0.1351590106007067,0.95625
0.13527851458885942,0.95625
0.13539823008849558,0.95625
0.1355181576616475,0.95625
0.1356382978723404,0.95625
0.13575865128660158,0.95625
0.13587921847246892,0.95625
0.136,0.95625
0.13612099644128114,0.95625
0.13624220837043632,0.95625
0.13636363636363635,0.95625
0.13648528099910795,0.95625
0.13660714285714284,0.95625
0.13672922252010725,0.95625
0.1368515205724508,0.95625
0.1369740376007162,0.95625
0.13709677419354838,0.95625
0.13721973094170403,0.95625
0.13734290843806105,0.95625
0.13746630727762804,0.95625
0.13758992805755396,0.95625
0.13771377137713772,0.95625
0.13783783783783785,0.95625
0.13796212804328223,0.95625
0.13808664259927797,0.95625
0.13821138211382114,0.95625
0.1383363471971067,0.95625
0.13846153846153847,0.95625
0.13858695652173914,0.95625
0.1387126019945603,0.95625
0.13883847549909256,0.95625
0.13896457765667575,0.95625
0.1390909090909091,0.95625
0.1392174704276615,0.95625
0.13934426229508196,0.95625
0.13947128532360983,0.95625
0.1395985401459854,0.95625
0.13972602739726028,0.95625
0.13985374771480805,0.95625
0.13998170173833485,0.95625
0.1401098901098901,0.95625
0.14023831347387716,0.95625
0.14036697247706423,0.95625
0.14049586776859505,0.95625
0.140625,0.95625
0.140754369825207,0.95625
0.1408839779005525,0.95625
0.14101382488479264,0.95625
0.1411439114391144,0.95625
0.14127423822714683,0.95625
0.1414048059149723,0.95625
0.14153561517113783,0.95625
0.14166666666666666,0.95625
0.1417979610750695,0.95625
0.14192949907235622,0.95625
0.14206128133704735,0.95625
0.1421933085501859,0.95625
0.14232558139534884,0.95625
0.1424581005586592,0.95625
0.14259086672879775,0.95625
0.14272388059701493,0.95625
0.14285714285714285,0.95625
0.14299065420560747,0.95625
0.1431244153414406,0.95625
0.14325842696629212,0.95625
0.14339268978444236,0.95625
0.14352720450281425,0.95625
0.14366197183098592,0.95625
0.143796992481203,0.95625
0.14393226716839136,0.95625
0.1440677966101695,0.95625
0.14420358152686144,0.95625
0.14433962264150943,0.95625
0.14447592067988668,0.95625
0.1446124763705104,0.95625
0.14474929044465468,0.95625
0.14488636363636365,0.95625
0.14502369668246445,0.95625
0.14516129032258066,0.95625
0.1452991452991453,0.95625
0.14543726235741444,0.95625
0.1455756422454805,0.95625
0.1457142857142857,0.95625
0.14585319351763584,0.95625
0.14599236641221375,0.95625
0.14613180515759314,0.95625
0.1462715105162524,0.95625
0.14641148325358852,0.95625
0.14655172413793102,0.95625
0.14669223394055608,0.95625
0.14683301343570057,0.95625
0.14697406340057637,0.95625
0.14711538461538462,0.95625
0.1472569778633301,0.95625
0.14739884393063585,0.95625
0.14754098360655737,0.95625
0.1476833976833977,0.95625
0.14782608695652175,0.95625
0.14796905222437137,0.95625
0.14811229428848016,0.95625
0.14825581395348839,0.95625
0.1483996120271581,0.95625
0.14854368932038836,0.95625
0.14868804664723032,0.95625
0.14883268482490272,0.95625
0.14897760467380722,0.95625
0.14912280701754385,0.95625
0.14926829268292682,0.95625
0.1494140625,0.95625
0.1495601173020528,0.95625
0.149706457925636,0.95625
0.14985308521057786,0.95625
0.15,0.95625
0.15014720314033367,0.95625
0.15029469548133595,0.95625
0.1504424778761062,0.95625
0.15059055118110237,0.95625
0.15073891625615762,0.95625
0.15088757396449703,0.95625
0.1510365251727542,0.95625
0.15118577075098813,0.95625
0.1503461918892186,0.95
0.1504950495049505,0.95
0.1506442021803766,0.95
0.15079365079365079,0.95
0.1509433962264151,0.95
0.15109343936381708,0.95
0.15124378109452735,0.95
0.15139442231075698,0.95
0.15154536390827517,0.95
0.15169660678642716,0.95
0.15184815184815184,0.95
0.152,0.95
0.15215215215215216,0.95
0.1523046092184369,0.95
0.15245737211634905,0.95
0.15261044176706828,0.95
0.1527638190954774,0.95
0.1529175050301811,0.95
0.15307150050352467,0.95
0.1532258064516129,0.95
0.15338042381432895,0.95
0.15353535353535352,0.95
0.15369059656218403,0.95
0.15384615384615385,0.95
0.1540020263424519,0.95
0.15415821501014199,0.95
0.15431472081218275,0.95
0.15447154471544716,0.95
0.15462868769074262,0.95
0.15478615071283094,0.95
0.15494393476044852,0.95
0.15510204081632653,0.95
0.15526046986721145,0.95
0.1554192229038855,0.95
0.1555783009211873,0.95
0.1557377049180328,0.95
0.1558974358974359,0.95
0.15605749486652978,0.95
0.15621788283658788,0.95
0.15637860082304528,0.95
0.15653964984552007,0.95
0.15670103092783505,0.95
0.1568627450980392,0.95
0.15702479338842976,0.95
0.15718717683557393,0.95
0.15734989648033126,0.95
0.15751295336787566,0.95
0.15767634854771784,0.95
0.15784008307372793,0.95
0.158004158004158,0.95
0.15816857440166493,0.95
0.15833333333333333,0.95
0.15849843587069865,0.95
0.15866388308977036,0.95
0.1588296760710554,0.95
0.1589958158995816,0.95
0.15916230366492146,0.95
0.15932914046121593,0.95
0.15949632738719832,0.95
0.15966386554621848,0.95
0.1598317560462671,0.95
0.16,0.95
0.1601685985247629,0.95
0.16033755274261605,0.95
0.16050686378035903,0.95
0.160676532769556,0.95
0.16084656084656085,0.95
0.16101694915254236,0.95
0.16118769883351008,0.95
0.1613588110403397,0.95
0.16153028692879914,0.95
0.16170212765957448,0.95
0.16187433439829607,0.95
0.16204690831556504,0.95
0.1622198505869797,0.95
0.1623931623931624,0.95
0.1625668449197861,0.95
0.16274089935760172,0.95
0.16291532690246516,0.95
0.1630901287553648,0.95
0.16326530612244897,0.95
0.16344086021505377,0.95
0.16361679224973089,0.95
0.16379310344827586,0.95
0.16396979503775622,0.95
0.16414686825053995,0.95
0.1643243243243243,0.95
0.1645021645021645,0.95
0.1646803900325027,0.95
0.1648590021691974,0.95
0.16503800217155265,0.95
0.16521739130434782,0.95
0.16539717083786726,0.95
0.1655773420479303,0.95
0.16466739367502725,0.94375
0.1648471615720524,0.94375
0.1650273224043716,0.94375
0.1652078774617068,0.94375
0.16538882803943045,0.94375
0.16557017543859648,0.94375
0.16575192096597147,0.94375
0.16593406593406593,0.94375
0.16611661166116612,0.94375
0.16629955947136563,0.94375
0.16648291069459759,0.94375
0.16666666666666666,0.94375
0.16685082872928178,0.94375
0.1670353982300885,0.94375
0.1672203765227021,0.94375
0.1674057649667406,0.94375
0.16759156492785793,0.94375
0.16777777777777778,0.94375
0.16796440489432704,0.94375
0.16815144766146994,0.94375
0.16833890746934224,0.94375
0.16852678571428573,0.94375
0.16871508379888267,0.94375
0.16890380313199105,0.94375
0.1690929451287794,0.94375
0.16928251121076232,0.94375
0.16947250280583614,0.94375
0.1696629213483146,0.94375
0.16985376827896512,0.94375
0.17004504504504506,0.94375
0.17023675310033823,0.94375
0.17042889390519186,0.94375
0.17062146892655367,0.94375
0.17081447963800905,0.94375
0.1710079275198188,0.94375
0.1712018140589569,0.94375
0.1713961407491487,0.94375
0.1715909090909091,0.94375
0.17178612059158135,0.94375
0.17198177676537585,0.94375
0.17217787913340935,0.94375
0.1723744292237443,0.94375
0.17257142857142857,0.94375
0.17276887871853547,0.94375
0.1729667812142039,0.94375
0.1731651376146789,0.94375
0.17336394948335246,0.94375
0.1735632183908046,0.94375
0.17376294591484465,0.94375
0.173963133640553,0.94375
0.17416378316032297,0.94375
0.17436489607390301,0.94375
0.1745664739884393,0.94375
0.17476851851851852,0.94375
0.1749710312862109,0.94375
0.1751740139211137,0.94375
0.1753774680603949,0.94375
0.1755813953488372,0.94375
0.17578579743888242,0.94375
0.175990675990676,0.94375
0.176196032672112,0.94375
0.1764018691588785,0.94375
0.17660818713450294,0.94375
0.17681498829039813,0.94375
0.17702227432590856,0.94375
0.1772300469483568,0.94375
0.17743830787309048,0.94375
0.1776470588235294,0.94375
0.17785630153121318,0.94375
0.17806603773584906,0.94375
