labeled_ratio,mean,median,std,min,max,p25,p75
0.24907749077490776,0.5341290490533886,0.5552525888404143,0.22008663602832773,0.11639605623752473,0.9150793650793649,0.41199813258636786,0.7199847007075922
0.26752767527675275,0.5887675029576575,0.5994829244829245,0.1664218844698957,0.2870098039215686,0.8523809523809522,0.45080260174245135,0.7065149136577709
0.2859778597785978,0.5553339809046416,0.5696248196248196,0.13774684214235877,0.1948534774533595,0.8328513591671487,0.48131313131313125,0.6220760233918128
0.3044280442804428,0.5641038152802055,0.545814479638009,0.1618872357595693,0.25907178660938057,0.85515873015873,0.4319444444444444,0.7108176603974923
0.32287822878228783,0.5574216219713706,0.5818070818070817,0.1827312127861127,0.1704549282135489,0.8241758241758241,0.44132771989914843,0.7203689167974882
0.3413284132841328,0.5572224928221705,0.5771018062397373,0.15783185805973232,0.15024990175852246,0.810515873015873,0.4879194955831244,0.6958333333333333
0.35977859778597787,0.5555348499481859,0.5396825396825397,0.14651229644195027,0.15860041517936255,0.8357142857142856,0.4735831837335597,0.6307692307692307
0.37822878228782286,0.5345110793142784,0.557936507936508,0.15980987763882126,0.22486789550128042,0.8210298473456368,0.42670807453416143,0.6257333763544943
0.3966789667896679,0.51054519190761,0.4909141583054626,0.15689401604904532,0.13374746080513158,0.8596165739022882,0.407227539485604,0.6057692307692308
0.4151291512915129,0.5175306535558548,0.5276315789473683,0.18245672938419327,0.1340885870120288,0.8689927583936801,0.4091188021600393,0.6044026306174644
0.43357933579335795,0.5100074647752907,0.5321067821067821,0.14123733448935757,0.16998016143443428,0.7038497217068646,0.39940059940059935,0.6388888888888888
0.45202952029520294,0.568642370678271,0.5718487394957983,0.18811149712851172,0.09057953209252173,0.8722222222222222,0.4543290043290043,0.7102311939268461
0.470479704797048,0.529723240829496,0.49308561808561807,0.17073397480576966,0.08536918797788363,0.792572463768116,0.4489348370927318,0.6667499167499167
0.488929889298893,0.49683593145395,0.5059567244349853,0.16245375378426072,0.12118296386962238,0.7806267806267806,0.4492194313622885,0.5874603174603175
0.507380073800738,0.49862584268206706,0.5064978499761108,0.12983112782733655,0.11311153417364811,0.8168350168350168,0.44439223057644106,0.5692401960784313
0.525830258302583,0.5048139249269845,0.510906862745098,0.16025677191073162,0.13497843982382313,0.7994047619047618,0.4028011204481793,0.610479797979798
0.544280442804428,0.5032141101469074,0.5087452205762688,0.1439224761911531,0.19653777735674285,0.8301587301587301,0.4343776106934001,0.5879227053140097
0.5627306273062731,0.5555799511560999,0.5632662023966373,0.1974230252457759,0.1441137566137566,0.858187134502924,0.4369562976705833,0.7084656084656084
0.5811808118081181,0.5422708802504945,0.5277546633381873,0.15295855334213268,0.21587584822906322,0.8283145426002569,0.446747988853252,0.6598124098124099
0.5996309963099631,0.5350449370743863,0.5249999999999999,0.17075376680690063,0.10853862463057866,0.8432900432900432,0.4259044070613832,0.6425315425315425
0.6180811808118081,0.49534005520447044,0.5021164021164021,0.17245464811853156,0.104895467056484,0.8555555555555555,0.44027777777777777,0.5677609427609428
0.6365313653136532,0.5396099918688761,0.5807790549169859,0.16819133208124112,0.2033910533910534,0.8163265306122449,0.46726190476190477,0.6429505135387488
0.6549815498154982,0.5106980515589853,0.5172413793103449,0.1736335401230612,0.12034252297410192,0.8178571428571428,0.450853952692188,0.6321824516946468
0.6734317343173432,0.5508895399826871,0.5144300144300145,0.16159491159643294,0.18788165738630136,0.855072463768116,0.4547049689440994,0.6467120181405895
0.6918819188191881,0.5322249423362448,0.5472292413468883,0.20081465279075558,0.11881405894688628,0.8631313131313131,0.43117232230135455,0.7029914529914529
0.7103321033210332,0.5569067609937687,0.6207638702760654,0.18759963107930827,0.18235833457170933,0.819047619047619,0.46404857611754163,0.7271978021978022
0.7287822878228782,0.5446544847017614,0.5526094276094276,0.19784416244776254,0.1372880893714227,0.8734126984126984,0.44317523163111394,0.6921296296296295
0.7472324723247232,0.5522490939441586,0.5609649122807018,0.18587841447624376,0.13989243515105587,0.8717486994797918,0.43524359238644955,0.7208333333333333
0.7656826568265682,0.5760781792258052,0.5613861041492619,0.18605989308260418,0.14991730719189736,0.9214285714285715,0.4924242424242423,0.7006381381381381
0.7841328413284133,0.6121770843891159,0.5719406041986687,0.1662436818056015,0.2815863223471919,0.9305555555555556,0.48247863247863243,0.7281746031746031
0.8025830258302583,0.6218466554985813,0.6176739926739927,0.14995015622400049,0.2836489898989899,0.8555555555555556,0.5305555555555556,0.7100442362737445
0.8210332103321033,0.6021676734690142,0.5953703703703704,0.18973208225293461,0.20521585827313382,0.9095238095238095,0.47389312197674566,0.7727891156462585
0.8394833948339483,0.6112481029290464,0.618073593073593,0.18728966916609793,0.20931026897938665,0.915079365079365,0.5047537227949599,0.7777777777777778
0.8579335793357934,0.620058203585882,0.6094310451453308,0.157349279588052,0.24457500121636744,0.9340659340659341,0.5285353535353535,0.7582972582972582
0.8763837638376384,0.6310788407749908,0.6428571428571428,0.15042512269030842,0.351796157059315,0.9047619047619048,0.5133838383838384,0.7522946859903381
0.8948339483394834,0.5841988798226432,0.5628306878306878,0.17206524358166458,0.30757080610021786,0.8864468864468864,0.4481969288573062,0.7013888888888888
0.9132841328413284,0.5677045157897993,0.5316017316017315,0.1782734026848819,0.23311546840958608,0.8864468864468864,0.47792664892043774,0.7376623376623376
0.9317343173431735,0.6054796904088389,0.6072751322751323,0.16147509144355193,0.26496074546922,0.9129251700680272,0.5404761904761904,0.7077228327228327
0.9501845018450185,0.5960779590552152,0.6208333333333332,0.18778158832954756,0.05650412142347626,0.9617346938775511,0.47341269841269845,0.762037037037037
0.9686346863468634,0.6040002577501457,0.6298141186299081,0.14435623398814898,0.2666385557221389,0.8178571428571428,0.4849829014212576,0.7253968253968255
0.9870848708487084,0.5874130351385953,0.5806524393480914,0.15803130579998462,0.3254501854229068,0.9123376623376623,0.4914446120328473,0.7166666666666666
1.0,0.5652184133926008,0.5525252525252525,0.1820518869937325,0.18394956501239157,0.9123376623376623,0.4783615136876006,0.7049755799755799
