precision,recall
0.06420545746388442,1.0
0.06423123243677238,1.0
0.0642570281124498,1.0
0.06428284451586982,1.0
0.06430868167202572,1.0
0.06433453960595094,1.0
0.06436041834271923,1.0
0.06438631790744467,1.0
0.0644122383252818,1.0
0.0644381796214257,1.0
0.064464141821112,1.0
0.06449012494961709,1.0
0.06451612903225806,1.0
0.0645421540943929,1.0
0.0645682001614205,1.0
0.06459426725878079,1.0
0.06462035541195477,1.0
0.06464646464646465,1.0
0.0646725949878739,1.0
0.0646987464617873,1.0
0.06472491909385113,1.0
0.06475111290975313,1.0
0.06477732793522267,1.0
0.06480356419603078,1.0
0.06482982171799027,1.0
0.06485610052695581,1.0
0.064882400648824,1.0
0.06490872210953347,1.0
0.06493506493506493,1.0
0.06496142915144133,1.0
0.06498781478472786,1.0
0.0650142218610321,1.0
0.06504065040650407,1.0
0.06506710044733631,1.0
0.06509357200976404,1.0
0.06512006512006512,1.0
0.06514657980456026,1.0
0.06517311608961303,1.0
0.06519967400162999,1.0
0.06522625356706074,1.0
0.06525285481239804,1.0
0.06527947776417789,1.0
0.0653061224489796,1.0
0.06533278889342589,1.0
0.06535947712418301,1.0
0.06538618716796077,1.0
0.06541291905151267,1.0
0.065439672801636,1.0
0.06546644844517185,1.0
0.06549324600900532,1.0
0.06552006552006552,1.0
0.06554690700532569,1.0
0.06557377049180328,1.0
0.06560065600656007,1.0
0.06562756357670221,1.0
0.06565449322938038,1.0
0.06568144499178982,1.0
0.06570841889117043,1.0
0.0657354149548069,1.0
0.06576243321002877,1.0
0.06578947368421052,1.0
0.0658165364047717,1.0
0.06584362139917696,1.0
0.06587072869493618,1.0
0.06589785831960461,1.0
0.06592501030078286,1.0
0.06595218466611706,1.0
0.06597938144329897,1.0
0.066006600660066,1.0
0.0660338423442014,1.0
0.06606110652353427,1.0
0.06608839322593969,1.0
0.06611570247933884,1.0
0.06614303431169904,1.0
0.06617038875103391,1.0
0.06619776582540339,1.0
0.06622516556291391,1.0
0.06625258799171843,1.0
0.06628003314001657,1.0
0.0663075010360547,1.0
0.06633499170812604,1.0
0.06636250518457072,1.0
0.06639004149377593,1.0
0.06641760066417601,1.0
0.0664451827242525,1.0
0.06647278770253427,1.0
0.06650041562759768,1.0
0.06652806652806653,1.0
0.06655574043261231,1.0
0.06658343736995423,1.0
0.06661115736885928,1.0
0.06663890045814244,1.0
0.06666666666666667,1.0
0.06669445602334306,1.0
0.06672226855713094,1.0
0.06675010429703797,1.0
0.0667779632721202,1.0
0.06680584551148225,1.0
0.06683375104427736,1.0
0.06686167989970748,1.0
0.06688963210702341,1.0
0.06691760769552489,1.0
0.06694560669456066,1.0
0.06697362913352867,1.0
0.06700167504187604,1.0
0.06702974444909929,1.0
0.06705783738474434,1.0
0.06708595387840671,1.0
0.06711409395973154,1.0
0.06714225765841376,1.0
0.06717044500419815,1.0
0.06719865602687947,1.0
0.06722689075630252,1.0
0.06725514922236234,1.0
0.0672834314550042,1.0
0.06731173748422381,1.0
0.06734006734006734,1.0
0.06736842105263158,1.0
0.06739679865206402,1.0
0.067425200168563,1.0
0.06745362563237774,1.0
0.06748207507380852,1.0
0.06751054852320675,1.0
0.0675390460109751,1.0
0.06756756756756757,1.0
0.06759611322348964,1.0
0.0676246830092984,1.0
0.06765327695560254,1.0
0.0676818950930626,1.0
0.06771053745239103,1.0
0.06773920406435224,1.0
0.0677678949597628,1.0
0.06779661016949153,1.0
0.06782534972445951,1.0
0.06785411365564037,1.0
0.06788290199406025,1.0
0.06791171477079797,1.0
0.06794055201698514,1.0
0.06796941376380629,1.0
0.06799830004249893,1.0
0.06802721088435375,1.0
0.06805614632071459,1.0
0.06808510638297872,1.0
0.06811409110259685,1.0
0.06814310051107325,1.0
0.06817213463996591,1.0
0.06820119352088662,1.0
0.06823027718550106,1.0
0.06825938566552901,1.0
0.06828851899274435,1.0
0.06831767719897523,1.0
0.06834686031610424,1.0
0.06837606837606838,1.0
0.06840530141085935,1.0
0.06843455945252352,1.0
0.06846384253316218,1.0
0.0684931506849315,1.0
0.06852248394004283,1.0
0.06855184233076264,1.0
0.06858122588941278,1.0
0.0686106346483705,1.0
0.06864006864006864,1.0
0.06866952789699571,1.0
0.068699012451696,1.0
0.06872852233676977,1.0
0.06875805758487323,1.0
0.06878761822871883,1.0
0.06881720430107527,1.0
0.06884681583476764,1.0
0.06887645286267757,1.0
0.06890611541774333,1.0
0.06893580353295993,1.0
0.06896551724137931,1.0
0.06899525657611039,1.0
0.06902502157031924,1.0
0.06905481225722918,1.0
0.0690846286701209,1.0
0.06911447084233262,1.0
0.06914433880726016,1.0
0.06917423259835712,1.0
0.06920415224913495,1.0
0.06923409779316313,1.0
0.06926406926406926,1.0
0.0692940666955392,1.0
0.06932409012131716,1.0
0.06935413957520589,1.0
0.06938421509106678,1.0
0.06941431670281996,1.0
0.06944444444444445,1.0
0.0694745983499783,1.0
0.06950477845351868,1.0
0.06953498478922207,1.0
0.06956521739130435,1.0
0.06959547629404089,1.0
0.06962576153176675,1.0
0.0696560731388768,1.0
0.06968641114982578,1.0
0.06971677559912855,1.0
0.06974716652136007,1.0
0.06977758395115569,1.0
0.06980802792321117,1.0
0.06983849847228285,1.0
0.06986899563318777,1.0
0.06989951944080385,1.0
0.06993006993006994,1.0
0.069960647135986,1.0
0.0699912510936133,1.0
0.0700218818380744,1.0
0.07005253940455342,1.0
0.0700832238282961,1.0
0.07011393514460999,1.0
0.07014467338886453,1.0
0.07017543859649122,1.0
0.07020623080298377,1.0
0.07023705004389816,1.0
0.07026789635485288,1.0
0.070298769771529,1.0
0.07032967032967033,1.0
0.07036059806508356,1.0
0.07039155301363836,1.0
0.07042253521126761,1.0
0.07045354469396742,1.0
0.07048458149779736,1.0
0.07051564565888056,1.0
0.07054673721340388,1.0
0.070577856197618,1.0
0.0706090026478376,1.0
0.0706401766004415,1.0
0.0706713780918728,1.0
0.07070260715863898,1.0
0.07073386383731212,1.0
0.07076514816452897,1.0
0.07079646017699115,1.0
0.07082779991146525,1.0
0.070859167404783,1.0
0.07089056269384138,1.0
0.07092198581560284,1.0
0.07095343680709534,1.0
0.0709849157054126,1.0
0.07101642254771416,1.0
0.07104795737122557,1.0
0.07107952021323856,1.0
0.07111111111111111,1.0
0.07114273010226767,1.0
0.0711743772241993,1.0
0.07120605251446373,1.0
0.07123775601068566,1.0
0.07126948775055679,1.0
0.07130124777183601,1.0
0.07133303611234953,1.0
0.07136485280999108,1.0
0.071396697902722,1.0
0.07142857142857142,1.0
0.07146047342563644,1.0
0.07149240393208221,1.0
0.07152436298614215,1.0
0.07155635062611806,1.0
0.07158836689038031,1.0
0.07162041181736795,1.0
0.07165248544558889,1.0
0.07168458781362007,1.0
0.07171671896010758,1.0
0.07174887892376682,1.0
0.07178106774338268,1.0
0.0718132854578097,1.0
0.07184553210597217,1.0
0.07187780772686433,1.0
0.07191011235955057,1.0
0.07194244604316546,1.0
0.07197480881691408,1.0
0.07200720072007201,1.0
0.07203962179198559,1.0
0.07207207207207207,1.0
0.07210455159981974,1.0
0.0721370604147881,1.0
0.07216959855660803,1.0
0.07220216606498195,1.0
0.07223476297968397,1.0
0.07226738934056007,1.0
0.07230004518752824,1.0
0.07233273056057866,1.0
0.07236544549977386,1.0
0.07239819004524888,1.0
0.0724309642372114,1.0
0.07246376811594203,1.0
0.07249660172179428,1.0
0.07252946509519492,1.0
0.07256235827664399,1.0
0.07259528130671507,1.0
0.07262823422605538,1.0
0.07266121707538602,1.0
0.07269422989550205,1.0
0.07272727272727272,1.0
0.07276034561164166,1.0
0.07279344858962693,1.0
0.07282658170232134,1.0
0.07285974499089254,1.0
0.07289293849658314,1.0
0.07292616226071102,1.0
0.0729594163246694,1.0
0.072992700729927,1.0
0.0730260155180283,1.0
0.0730593607305936,1.0
0.07309273640931932,1.0
0.07312614259597806,1.0
0.07315957933241884,1.0
0.07319304666056725,1.0
0.07322654462242563,1.0
0.07326007326007326,1.0
0.07329363261566652,1.0
0.07332722273143905,1.0
0.07336084364970197,1.0
0.07339449541284404,1.0
0.07342817806333181,1.0
0.07346189164370982,1.0
0.07349563619660082,1.0
0.07352941176470588,1.0
0.0735632183908046,1.0
0.07359705611775529,1.0
0.07363092498849516,1.0
0.07366482504604052,1.0
0.07369875633348687,1.0
0.07373271889400922,1.0
0.07376671277086215,1.0
0.07380073800738007,1.0
0.07383479464697738,1.0
0.07386888273314866,1.0
0.07390300230946882,1.0
0.07393715341959335,1.0
0.07397133610725844,1.0
0.07400555041628122,1.0
0.07403979639055992,1.0
0.07407407407407407,1.0
0.07410838351088467,1.0
0.07414272474513438,1.0
0.07417709782104775,1.0
0.07421150278293136,1.0
0.07424593967517401,1.0
0.07428040854224698,1.0
0.07431490942870414,1.0
0.07434944237918216,1.0
0.07438400743840075,1.0
0.07441860465116279,1.0
0.07445323406235459,1.0
0.074487895716946,1.0
0.07452258965999069,1.0
0.07455731593662628,1.0
0.07459207459207459,1.0
0.07462686567164178,1.0
0.07466168922071861,1.0
0.07469654528478058,1.0
0.07473143390938813,1.0
0.07476635514018691,1.0
0.0748013090229079,1.0
0.07483629560336763,1.0
0.07487131492746842,1.0
0.0749063670411985,1.0
0.07494145199063232,1.0
0.07497656982193064,1.0
0.07501172058134084,1.0
0.075046904315197,1.0
0.07508212106992022,1.0
0.07511737089201878,1.0
0.0751526538280883,1.0
0.07518796992481203,1.0
0.07522331922896097,1.0
0.07525870178739416,1.0
0.07529411764705882,1.0
0.07532956685499058,1.0
0.07536504945831371,1.0
0.07540056550424128,1.0
0.07543611504007544,1.0
0.07547169811320754,1.0
0.07550731477111845,1.0
0.07554296506137866,1.0
0.07557864903164856,1.0
0.07561436672967864,1.0
0.07565011820330969,1.0
0.07568590350047304,1.0
0.07572172266919072,1.0
0.07575757575757576,1.0
0.07579346281383231,1.0
0.07582938388625593,1.0
0.07586533902323377,1.0
0.07590132827324478,1.0
0.07593735168485999,1.0
0.07597340930674264,1.0
0.07600950118764846,1.0
0.07604562737642585,1.0
0.07608178792201617,1.0
0.07611798287345385,1.0
0.07615421227986673,1.0
0.0761904761904762,1.0
0.07622677465459743,1.0
0.07626310772163966,1.0
0.07629947544110634,1.0
0.07633587786259542,1.0
0.07637231503579953,1.0
0.07640878701050621,1.0
0.07644529383659819,1.0
0.07648183556405354,1.0
0.07651841224294596,1.0
0.07655502392344497,1.0
0.07659167065581618,1.0
0.07662835249042145,1.0
0.07666506947771921,1.0
0.07670182166826463,1.0
0.07673860911270983,1.0
0.07677543186180422,1.0
0.07681228996639462,1.0
0.07684918347742556,1.0
0.07688611244593946,1.0
0.07692307692307693,1.0
0.07696007696007696,1.0
0.07699711260827719,1.0
0.07703418391911411,1.0
0.07707129094412331,1.0
0.07710843373493977,1.0
0.07714561234329798,1.0
0.07718282682103232,1.0
0.07722007722007722,1.0
0.0772573635924674,1.0
0.07729468599033816,1.0
0.07733204446592556,1.0
0.07736943907156674,1.0
0.07740686985970005,1.0
0.07744433688286544,1.0
0.0774818401937046,1.0
0.07751937984496124,1.0
0.07755695588948133,1.0
0.07759456838021339,1.0
0.07763221737020863,1.0
0.07766990291262135,1.0
0.07770762506070908,1.0
0.07774538386783285,1.0
0.07778317938745746,1.0
0.07782101167315175,1.0
0.07785888077858881,1.0
0.07789678675754626,1.0
0.07793472966390648,1.0
0.07797270955165692,1.0
0.0780107264748903,1.0
0.07804878048780488,1.0
0.07808687164470474,1.0
0.078125,1.0
0.07816316560820713,1.0
0.07820136852394917,1.0
0.07823960880195599,1.0
0.07827788649706457,1.0
0.07831620166421928,1.0
0.07835455435847209,1.0
0.07839294463498285,1.0
0.0784313725490196,1.0
0.0784698381559588,1.0
0.07850834151128558,1.0
0.07854688267059401,1.0
0.07858546168958742,1.0
0.07862407862407862,1.0
0.07866273352999016,1.0
0.07870142646335465,1.0
0.07874015748031496,1.0
0.07877892663712457,1.0
0.07881773399014778,1.0
0.07885657959586002,1.0
0.07889546351084813,1.0
0.07893438579181056,1.0
0.07897334649555775,1.0
0.07901234567901234,1.0
0.07905138339920949,1.0
0.07909045971329709,1.0
0.0791295746785361,1.0
0.07867392380009897,0.99375
0.07871287128712871,0.99375
0.0787518573551263,0.99375
0.07879088206144698,0.99375
0.07882994546355974,0.99375
0.07886904761904762,0.99375
0.07890818858560794,0.99375
0.07894736842105263,0.99375
0.07898658718330849,0.99375
0.07902584493041749,0.99375
0.07906514172053705,0.99375
0.0791044776119403,0.99375
0.07914385266301642,0.99375
0.07918326693227092,0.99375
0.07922272047832586,0.99375
0.07926221335992024,0.99375
0.07930174563591022,0.99375
0.07934131736526946,0.99375
0.07938092860708937,0.99375
0.07942057942057942,0.99375
0.07946026986506746,0.99375
0.0795,0.99375
0.07953976988494248,0.99375
0.07957957957957958,0.99375
0.07961942914371557,0.99375
0.07965931863727455,0.99375
0.07969924812030076,0.99375
0.07973921765295888,0.99375
0.07977922729553437,0.99375
0.07981927710843373,0.99375
0.07985936715218483,0.99375
0.07989949748743719,0.99375
0.07993966817496229,0.99375
0.07997987927565392,0.99375
0.08002013085052843,0.99375
0.08006042296072508,0.99375
0.0801007556675063,0.99375
0.08014112903225806,0.99375
0.08018154311649017,0.99375
0.08022199798183653,0.99375
0.08026249369005553,0.99375
0.0803030303030303,0.99375
0.08034360788276908,0.99375
0.08038422649140546,0.99375
0.08042488619119878,0.99375
0.08046558704453441,0.99375
0.08050632911392405,0.99375
0.08054711246200608,0.99375
0.08058793715154587,0.99375
0.0806288032454361,0.99375
0.0806697108066971,0.99375
0.08071065989847716,0.99375
0.08075165058405281,0.99375
0.08079268292682927,0.99375
0.08083375699034062,0.99375
0.08087487283825025,0.99375
0.08091603053435115,0.99375
0.08095723014256619,0.99375
0.08099847172694855,0.99375
0.08103975535168195,0.99375
0.08108108108108109,0.99375
0.08112244897959184,0.99375
0.08116385911179173,0.99375
0.08120531154239019,0.99375
0.08124680633622892,0.99375
0.08128834355828221,0.99375
0.08132992327365729,0.99375
0.08137154554759468,0.99375
0.08141321044546851,0.99375
0.08145491803278689,0.99375
0.0814966683751922,0.99375
0.08153846153846153,0.99375
0.08158029758850692,0.99375
0.08162217659137577,0.99375
0.08166409861325115,0.99375
0.08170606372045221,0.99375
0.08174807197943444,0.99375
0.08179012345679013,0.99375
0.08183221821924859,0.99375
0.08187435633367662,0.99375
0.08191653786707882,0.99375
0.08195876288659794,0.99375
0.08200103145951522,0.99375
0.08204334365325078,0.99375
0.08208569953536396,0.99375
0.08212809917355372,0.99375
0.08217054263565891,0.99375
0.08221302998965874,0.99375
0.08225556130367305,0.99375
0.08229813664596274,0.99375
0.08234075608493009,0.99375
0.08238341968911918,0.99375
0.08242612752721618,0.99375
0.08246887966804979,0.99375
0.08251167618059159,0.99375
0.08255451713395638,0.99375
0.0825974025974026,0.99375
0.08264033264033264,0.99375
0.08268330733229329,0.99375
0.08272632674297607,0.99375
0.0827693909422176,0.99375
0.0828125,0.99375
0.08285565398645128,0.99375
0.08289885297184567,0.99375
0.08294209702660407,0.99375
0.08298538622129437,0.99375
0.08302872062663186,0.99375
0.08307210031347963,0.99375
0.08311552535284893,0.99375
0.08315899581589958,0.99375
0.08320251177394035,0.99375
0.08324607329842931,0.99375
0.08328968046097433,0.99375
0.08333333333333333,0.99375
0.08337703198741479,0.99375
0.08342077649527807,0.99375
0.08346456692913386,0.99375
0.08350840336134453,0.99375
0.08355228586442459,0.99375
0.083596214511041,0.99375
0.08364018937401367,0.99375
0.08368421052631579,0.99375
0.08372827804107424,0.99375
0.08377239199157008,0.99375
0.0838165524512388,0.99375
0.08386075949367089,0.99375
0.08390501319261214,0.99375
0.0839493136219641,0.99375
0.08399366085578447,0.99375
0.08403805496828752,0.99375
0.08408249603384453,0.99375
0.08412698412698413,0.99375
0.08417151932239281,0.99375
0.08421610169491525,0.99375
0.08426073131955485,0.99375
0.08430540827147402,0.99375
0.0843501326259947,0.99375
0.08439490445859872,0.99375
0.0844397238449283,0.99375
0.08395324123273114,0.9875
0.08399787347155768,0.9875
0.08404255319148936,0.9875
0.08408728046833422,0.9875
0.08413205537806177,0.9875
0.08417687799680341,0.9875
0.08422174840085288,0.9875
0.08426666666666667,0.9875
0.08431163287086446,0.9875
0.08435664709022958,0.9875
0.08440170940170941,0.9875
0.08444681988241583,0.9875
0.08449197860962566,0.9875
0.08453718566078117,0.9875
0.08458244111349036,0.9875
0.08462774504552759,0.9875
0.08467309753483387,0.9875
0.08471849865951743,0.9875
0.08476394849785408,0.9875
0.08480944712828771,0.9875
0.08485499462943072,0.9875
0.08490059108006448,0.9875
0.08494623655913978,0.9875
0.0849919311457773,0.9875
0.08503767491926803,0.9875
0.08508346795907377,0.9875
0.08512931034482758,0.9875
0.08517520215633423,0.9875
0.08522114347357065,0.9875
0.08526713437668645,0.9875
0.08531317494600432,0.9875
0.08535926526202053,0.9875
0.08540540540540541,0.9875
0.08545159545700379,0.9875
0.0854978354978355,0.9875
0.08554412560909583,0.9875
0.08559046587215602,0.9875
0.08563685636856369,0.9875
0.08568329718004339,0.9875
0.08572978838849701,0.9875
0.08577633007600434,0.9875
0.08582292232482347,0.9875
0.08586956521739131,0.9875
0.08591625883632409,0.9875
0.08596300326441784,0.9875
0.08600979858464888,0.9875
0.0860566448801743,0.9875
0.08610354223433242,0.9875
0.0861504907306434,0.9875
0.0856519367157665,0.98125
0.08569868995633188,0.98125
0.08574549426542873,0.98125
0.08579234972677596,0.98125
0.08583925642427556,0.98125
0.08588621444201312,0.98125
0.08593322386425835,0.98125
0.0859802847754655,0.98125
0.08602739726027397,0.98125
0.08607456140350878,0.98125
0.08612177729018101,0.98125
0.08616904500548847,0.98125
0.08621636463481604,0.98125
0.08626373626373626,0.98125
0.0863111599780099,0.98125
0.08635863586358636,0.98125
0.0864061640066043,0.98125
0.08645374449339208,0.98125
0.08650137741046832,0.98125
0.08654906284454245,0.98125
0.08659680088251517,0.98125
0.08664459161147903,0.98125
0.08669243511871894,0.98125
0.0867403314917127,0.98125
0.08678828081813156,0.98125
0.0868362831858407,0.98125
0.08688433868289984,0.98125
0.08693244739756367,0.98125
0.08698060941828255,0.98125
0.08702882483370289,0.98125
0.08707709373266778,0.98125
0.08712541620421754,0.98125
0.08717379233759023,0.98125
0.08722222222222223,0.98125
0.08727070594774874,0.98125
0.08731924360400445,0.98125
0.08736783528102393,0.98125
0.08741648106904232,0.98125
0.08746518105849582,0.98125
0.0875139353400223,0.98125
0.08756274400446179,0.98125
0.08761160714285714,0.98125
0.0876605248464545,0.98125
0.08770949720670392,0.98125
0.08775852431525992,0.98125
0.0878076062639821,0.98125
0.08785674314493565,0.98125
0.08790593505039193,0.98125
0.08795518207282914,0.98125
0.08800448430493274,0.98125
0.08805384183959619,0.98125
0.08810325476992144,0.98125
0.08815272318921955,0.98125
0.08820224719101123,0.98125
0.08825182686902755,0.98125
0.08830146231721035,0.98125
0.088351153629713,0.98125
0.0884009009009009,0.98125
0.08845070422535212,0.98125
0.08850056369785794,0.98125
0.08855047941342357,0.98125
0.08860045146726862,0.98125
0.08865047995482778,0.98125
0.08870056497175141,0.98125
0.08875070661390616,0.98125
0.08880090497737557,0.98125
0.08885116015846067,0.98125
0.08890147225368063,0.98125
0.08895184135977337,0.98125
0.08900226757369614,0.98125
0.0890527509926262,0.98125
0.0891032917139614,0.98125
0.08915388983532084,0.98125
0.08920454545454545,0.98125
0.08925525866969869,0.98125
0.08930602957906712,0.98125
0.08935685828116106,0.98125
0.08940774487471526,0.98125
0.08945868945868946,0.98125
0.0895096921322691,0.98125
0.08956075299486595,0.98125
0.08961187214611872,0.98125
0.08966304968589378,0.98125
0.08971428571428572,0.98125
0.08976558033161806,0.98125
0.08981693363844394,0.98125
0.08986834573554665,0.98125
0.08991981672394044,0.98125
0.08997134670487106,0.98125
0.09002293577981652,0.98125
0.09007458405048767,0.98125
0.09012629161882893,0.98125
0.09017805858701895,0.98125
0.0896551724137931,0.975
0.08970672800460035,0.975
0.08975834292289989,0.975
0.08981001727115717,0.975
0.08986175115207373,0.975
0.08991354466858789,0.975
0.08996539792387544,0.975
0.09001731102135026,0.975
0.09006928406466513,0.975
0.09012131715771231,0.975
0.09017341040462427,0.975
0.09022556390977443,0.975
0.09027777777777778,0.975
0.0903300521134916,0.975
0.09038238702201622,0.975
0.09043478260869565,0.975
0.09048723897911833,0.975
0.09053975623911782,0.975
0.09059233449477352,0.975
0.0906449738524114,0.975
0.09069767441860466,0.975
0.09075043630017451,0.975
0.09080325960419092,0.975
0.09085614443797321,0.975
0.09090909090909091,0.975
0.09096209912536443,0.975
0.09101516919486581,0.975
0.09106830122591944,0.975
0.0911214953271028,0.975
0.09117475160724722,0.975
0.0912280701754386,0.975
0.09128145114101814,0.975
0.09133489461358314,0.975
0.0913884007029877,0.975
0.0914419695193435,0.975
0.09149560117302052,0.975
0.09154929577464789,0.975
0.0916030534351145,0.975
0.09165687426556991,0.975
0.09171075837742504,0.975
0.09176470588235294,0.975
0.09181871689228958,0.975
0.09187279151943463,0.975
0.09192692987625221,0.975
0.09198113207547169,0.975
0.0920353982300885,0.975
0.09208972845336481,0.975
0.09214412285883047,0.975
0.09219858156028368,0.975
0.09225310467179183,0.975
0.09230769230769231,0.975
0.09236234458259325,0.975
0.0924170616113744,0.975
0.09247184350918791,0.975
0.09252669039145907,0.975
0.09258160237388724,0.975
0.09263657957244656,0.975
0.09269162210338681,0.975
0.09274673008323424,0.975
0.09280190362879238,0.975
0.09285714285714286,0.975
0.09291244788564622,0.975
0.09296781883194279,0.975
0.09302325581395349,0.975
0.09307875894988067,0.975
0.09313432835820895,0.975
0.0931899641577061,0.975
0.09324566646742379,0.975
0.09330143540669857,0.975
0.0933572710951526,0.975
0.09341317365269461,0.975
0.09346914319952067,0.975
0.09352517985611511,0.975
0.09358128374325135,0.975
0.0936374549819928,0.975
0.0936936936936937,0.975
0.09375,0.975
0.09380637402285028,0.975
0.09386281588447654,0.975
0.09391932570740517,0.975
0.09397590361445783,0.975
0.09403254972875226,0.975
0.09408926417370325,0.975
0.09414604707302354,0.975
0.09420289855072464,0.975
0.09425981873111783,0.975
0.094316807738815,0.975
0.09437386569872959,0.975
0.09443099273607748,0.975
0.09448818897637795,0.975
0.09454545454545454,0.975
0.09460278956943602,0.975
0.09466019417475728,0.975
0.0947176684881603,0.975
0.09477521263669501,0.975
0.09483282674772037,0.975
0.0948905109489051,0.975
0.09494826536822885,0.975
0.09500609013398295,0.975
0.09506398537477148,0.975
0.0951219512195122,0.975
0.09517998779743746,0.975
0.09523809523809523,0.975
0.09529627367135003,0.975
0.09535452322738386,0.975
0.09541284403669725,0.975
