precision,recall
0.09547123623011015,0.975
0.09552969993876301,0.975
0.09497549019607843,0.96875
0.0950337216431637,0.96875
0.0950920245398773,0.96875
0.09515039901780234,0.96875
0.0952088452088452,0.96875
0.09526736324523663,0.96875
0.0953259532595326,0.96875
0.09538461538461539,0.96875
0.09544334975369458,0.96875
0.09550215650030808,0.96875
0.09556103575832306,0.96875
0.09561998766193708,0.96875
0.09567901234567901,0.96875
0.09573810994441014,0.96875
0.0957972805933251,0.96875
0.095856524427953,0.96875
0.09591584158415842,0.96875
0.09597523219814241,0.96875
0.09603469640644362,0.96875
0.09609423434593925,0.96875
0.09615384615384616,0.96875
0.09621353196772191,0.96875
0.09627329192546584,0.96875
0.09633312616532007,0.96875
0.09639303482587065,0.96875
0.09645301804604854,0.96875
0.09651307596513076,0.96875
0.09657320872274143,0.96875
0.09663341645885287,0.96875
0.09669369931378664,0.96875
0.09675405742821473,0.96875
0.09681449094316052,0.96875
0.096875,0.96875
0.0969355847404628,0.96875
0.0969962453066333,0.96875
0.09705698184095178,0.96875
0.09711779448621553,0.96875
0.09717868338557993,0.96875
0.0972396486825596,0.96875
0.0973006905210295,0.96875
0.09736180904522614,0.96875
0.09742300439974859,0.96875
0.09748427672955975,0.96875
0.09754562617998741,0.96875
0.09760705289672544,0.96875
0.0976685570258349,0.96875
0.09773013871374527,0.96875
0.09779179810725552,0.96875
0.09785353535353536,0.96875
0.09791535060012634,0.96875
0.0979772439949431,0.96875
0.09803921568627451,0.96875
0.0981012658227848,0.96875
0.09816339455351489,0.96875
0.0982256020278834,0.96875
0.09828788839568801,0.96875
0.0983502538071066,0.96875
0.09841269841269841,0.96875
0.09847522236340533,0.96875
0.09853782581055308,0.96875
0.09860050890585242,0.96875
0.09866327180140039,0.96875
0.09872611464968153,0.96875
0.09878903760356915,0.96875
0.09885204081632654,0.96875
0.09891512444160817,0.96875
0.09897828863346105,0.96875
0.09904153354632587,0.96875
0.09910485933503836,0.96875
0.09916826615483046,0.96875
0.09923175416133162,0.96875
0.09929532351057015,0.96875
0.09935897435897435,0.96875
0.09942270686337396,0.96875
0.09948652118100128,0.96875
0.09890815671162492,0.9625
0.09897172236503857,0.9625
0.09903536977491961,0.9625
0.0990990990990991,0.9625
0.09916291049581455,0.9625
0.09922680412371133,0.9625
0.09929078014184398,0.9625
0.09935483870967741,0.9625
0.09941897998708844,0.9625
0.09948320413436693,0.9625
0.09954751131221719,0.9625
0.09961190168175937,0.9625
0.09967637540453074,0.9625
0.09974093264248704,0.9625
0.09980557355800389,0.9625
0.09987029831387809,0.9625
0.099935107073329,0.9625
0.1,0.9625
0.10006497725795971,0.9625
0.10013003901170352,0.9625
0.10019518542615485,0.9625
0.10026041666666667,0.9625
0.1003257328990228,0.9625
0.10039113428943937,0.9625
0.1004566210045662,0.9625
0.10052219321148825,0.9625
0.10058785107772697,0.9625
0.10065359477124183,0.9625
0.10071942446043165,0.9625
0.10078534031413612,0.9625
0.1008513425016372,0.9625
0.10091743119266056,0.9625
0.10098360655737705,0.9625
0.1010498687664042,0.9625
0.10111621799080761,0.9625
0.1011826544021025,0.9625
0.1012491781722551,0.9625
0.1013157894736842,0.9625
0.10138248847926268,0.9625
0.10144927536231885,0.9625
0.1015161502966381,0.9625
0.10158311345646438,0.9625
0.10165016501650165,0.9625
0.10171730515191546,0.9625
0.10178453403833443,0.9625
0.10185185185185185,0.9625
0.10191925876902713,0.9625
0.10198675496688742,0.9625
0.10205434062292909,0.9625
0.10212201591511937,0.9625
0.10218978102189781,0.9625
0.10225763612217796,0.9625
0.10232558139534884,0.9625
0.1023936170212766,0.9625
0.10246174318030606,0.9625
0.10252996005326231,0.9625
0.10259826782145237,0.9625
0.10266666666666667,0.9625
0.1027351567711808,0.9625
0.102803738317757,0.9625
0.10287241148964596,0.9625
0.10294117647058823,0.9625
0.10301003344481606,0.9625
0.10307898259705489,0.9625
0.10314802411252512,0.9625
0.1032171581769437,0.9625
0.10328638497652583,0.9625
0.10335570469798658,0.9625
0.10342511752854265,0.9625
0.10349462365591398,0.9625
0.10356422326832548,0.9625
0.10363391655450875,0.9625
0.1037037037037037,0.9625
0.10377358490566038,0.9625
0.10384356035064059,0.9625
0.1039136302294197,0.9625
0.10398379473328832,0.9625
0.10405405405405406,0.9625
0.10412440838404327,0.9625
0.10419485791610285,0.9625
0.10426540284360189,0.9625
0.1043360433604336,0.9625
0.10440677966101695,0.9625
0.1044776119402985,0.9625
0.10454854039375425,0.9625
0.10461956521739131,0.9625
0.10469068660774983,0.9625
0.10476190476190476,0.9625
0.10483321987746766,0.9625
0.10490463215258855,0.9625
0.10497614178595774,0.9625
0.10504774897680765,0.9625
0.10511945392491467,0.9625
0.1051912568306011,0.9625
0.10526315789473684,0.9625
0.10533515731874145,0.9625
0.1054072553045859,0.9625
0.10547945205479452,0.9625
0.10555174777244689,0.9625
0.1056241426611797,0.9625
0.10569663692518874,0.9625
0.10576923076923077,0.9625
0.10584192439862543,0.9625
0.10591471801925723,0.9625
0.10598761183757742,0.9625
0.10606060606060606,0.9625
0.10613370089593384,0.9625
0.10620689655172413,0.9625
0.10628019323671498,0.9625
0.106353591160221,0.9625
0.10642709053213545,0.9625
0.10650069156293222,0.9625
0.10657439446366782,0.9625
0.10664819944598337,0.9625
0.10672210672210672,0.9625
0.10679611650485436,0.9625
0.10617626648161,0.95625
0.10625,0.95625
0.1063238359972203,0.95625
0.10639777468706536,0.95625
0.10647181628392484,0.95625
0.10654596100278552,0.95625
0.10662020905923345,0.95625
0.10669456066945607,0.95625
0.10676901605024425,0.95625
0.10684357541899442,0.95625
0.1069182389937107,0.95625
0.106993006993007,0.95625
0.10706787963610917,0.95625
0.10714285714285714,0.95625
0.10721793973370708,0.95625
0.10729312762973352,0.95625
0.10736842105263159,0.95625
0.1074438202247191,0.95625
0.10751932536893886,0.95625
0.10759493670886076,0.95625
0.10767065446868403,0.95625
0.10774647887323943,0.95625
0.10782241014799154,0.95625
0.1078984485190409,0.95625
0.10797459421312633,0.95625
0.10805084745762712,0.95625
0.10812720848056537,0.95625
0.1082036775106082,0.95625
0.10828025477707007,0.95625
0.10835694050991501,0.95625
0.10843373493975904,0.95625
0.10851063829787234,0.95625
0.10858765081618169,0.95625
0.10866477272727272,0.95625
0.10874200426439233,0.95625
0.10881934566145092,0.95625
0.10889679715302492,0.95625
0.10826210826210826,0.95
0.1083392729864576,0.95
0.10841654778887304,0.95
0.10849393290506781,0.95
0.10857142857142857,0.95
0.10864903502501787,0.95
0.10872675250357654,0.95
0.10880458124552612,0.95
0.10888252148997135,0.95
0.10896057347670252,0.95
0.10903873744619799,0.95
0.10911701363962671,0.95
0.10919540229885058,0.95
0.10927390366642703,0.95
0.1093525179856115,0.95
0.10943124550035997,0.95
0.10951008645533142,0.95
0.1095890410958904,0.95
0.10966810966810966,0.95
0.10974729241877257,0.95
0.10982658959537572,0.95
0.1099060014461316,0.95
0.10998552821997105,0.95
0.11006517016654598,0.95
0.11014492753623188,0.95
0.11022480058013052,0.95
0.11030478955007257,0.95
0.11038489469862019,0.95
0.11046511627906977,0.95
0.11054545454545454,0.95
0.11062590975254731,0.95
0.11070648215586307,0.95
0.11078717201166181,0.95
0.11086797957695113,0.95
0.11094890510948906,0.95
0.1110299488677867,0.95
0.1111111111111111,0.95
0.11119239209948793,0.95
0.11127379209370425,0.95
0.11135531135531136,0.95
0.11143695014662756,0.95
0.11151870873074102,0.95
0.11160058737151249,0.95
0.11168258633357825,0.95
0.11176470588235295,0.95
0.11184694628403238,0.95
0.11192930780559647,0.95
0.11201179071481208,0.95
0.11209439528023599,0.95
0.1121771217712177,0.95
0.11225997045790251,0.95
0.1123429416112343,0.95
0.11242603550295859,0.95
0.11250925240562547,0.95
0.11259259259259259,0.95
0.11193476649369903,0.94375
0.11201780415430267,0.94375
0.11210096510764662,0.94375
0.11218424962852898,0.94375
0.11226765799256505,0.94375
0.11235119047619048,0.94375
0.11243484735666419,0.94375
0.11251862891207154,0.94375
0.11260253542132737,0.94375
0.1126865671641791,0.94375
0.11277072442120986,0.94375
0.11285500747384156,0.94375
0.11293941660433807,0.94375
0.11302395209580839,0.94375
0.11310861423220973,0.94375
0.11319340329835083,0.94375
0.11327831957989497,0.94375
0.11336336336336336,0.94375
0.11344853493613824,0.94375
0.11353383458646617,0.94375
0.11361926260346125,0.94375
0.11370481927710843,0.94375
0.11379050489826677,0.94375
0.1138763197586727,0.94375
0.11396226415094339,0.94375
0.11404833836858005,0.94375
0.11413454270597127,0.94375
0.11422087745839637,0.94375
0.11430734292202877,0.94375
0.1143939393939394,0.94375
0.11448066717210008,0.94375
0.11456752655538695,0.94375
0.11465451784358391,0.94375
0.11474164133738601,0.94375
0.11482889733840304,0.94375
0.11491628614916286,0.94375
0.115003808073115,0.94375
0.11509146341463415,0.94375
0.11517925247902365,0.94375
0.11526717557251909,0.94375
0.11535523300229182,0.94375
0.1154434250764526,0.94375
0.11553175210405509,0.94375
0.11562021439509954,0.94375
0.11570881226053639,0.94375
0.11579754601226994,0.94375
0.11588641596316193,0.94375
0.11597542242703533,0.94375
0.11606456571867795,0.94375
0.11615384615384615,0.94375
0.11624326404926867,0.94375
0.11633281972265024,0.94375
0.1164225134926754,0.94375
0.11651234567901235,0.94375
0.1166023166023166,0.94375
0.11669242658423493,0.94375
0.11678267594740913,0.94375
0.11687306501547988,0.94375
0.11696359411309062,0.94375
0.11705426356589148,0.94375
0.11714507370054306,0.94375
0.1172360248447205,0.94375
0.11732711732711733,0.94375
0.11741835147744946,0.94375
0.11750972762645914,0.94375
0.117601246105919,0.94375
0.11769290724863601,0.94375
0.11778471138845553,0.94375
0.11787665886026542,0.94375
0.11796875,0.94375
0.11806098514464425,0.94375
0.11815336463223787,0.94375
0.1182458888018794,0.94375
0.11833855799373041,0.94375
0.11843137254901961,0.94375
0.1185243328100471,0.94375
0.11861743912018853,0.94375
0.11871069182389937,0.94375
0.11880409126671912,0.94375
0.1188976377952756,0.94375
0.11899133175728921,0.94375
0.11908517350157728,0.94375
0.11917916337805841,0.94375
0.11927330173775672,0.94375
0.11936758893280633,0.94375
0.1194620253164557,0.94375
0.11955661124307206,0.94375
0.1196513470681458,0.94375
0.11974623314829501,0.94375
0.11984126984126985,0.94375
0.1199364575059571,0.94375
0.12003179650238474,0.94375
0.12012728719172633,0.94375
0.12022292993630573,0.94375
0.12031872509960159,0.94375
0.12041467304625199,0.94375
0.12051077414205906,0.94375
0.12060702875399361,0.94375
0.12070343725019984,0.94375
0.1208,0.94375
0.12089671737389912,0.94375
0.12099358974358974,0.94375
0.1210906174819567,0.94375
0.12118780096308186,0.94375
0.121285140562249,0.94375
0.12138263665594855,0.94375
0.12148028962188254,0.94375
0.1215780998389694,0.94375
0.12167606768734891,0.94375
0.1217741935483871,0.94375
0.12187247780468119,0.94375
0.12197092084006463,0.94375
0.12206952303961197,0.94375
0.12216828478964402,0.94375
0.12226720647773279,0.94375
0.12236628849270664,0.94375
0.12246553122465531,0.94375
0.12256493506493507,0.94375
0.12266450040617384,0.94375
0.12276422764227642,0.94375
0.12286411716842961,0.94375
0.12296416938110749,0.94375
0.12306438467807661,0.94375
0.1231647634584013,0.94375
0.12326530612244897,0.94375
0.12336601307189543,0.94375
0.12346688470973018,0.94375
0.12356792144026187,0.94375
0.12366912366912367,0.94375
0.12377049180327869,0.94375
0.12387202625102543,0.94375
0.12397372742200329,0.94375
0.12407559572719803,0.94375
0.12417763157894737,0.94375
0.1242798353909465,0.94375
0.1243822075782537,0.94375
0.12448474855729597,0.94375
0.12458745874587458,0.94375
0.12469033856317094,0.94375
0.12479338842975207,0.94375
0.12489660876757651,0.94375
0.125,0.94375
0.1251035625517813,0.94375
0.1252072968490879,0.94375
0.12531120331950207,0.94375
0.12541528239202657,0.94375
0.1255195344970906,0.94375
0.12562396006655574,0.94375
0.1257285595337219,0.94375
0.12583333333333332,0.94375
0.12593828190158465,0.94375
0.12604340567612687,0.94375
0.1261487050960735,0.94375
0.1262541806020067,0.94375
0.12635983263598327,0.94375
0.12646566164154105,0.94375
0.12657166806370496,0.94375
0.1266778523489933,0.94375
0.12678421494542402,0.94375
0.126890756302521,0.94375
0.12699747687132043,0.94375
0.1271043771043771,0.94375
0.12721145745577084,0.94375
0.12731871838111297,0.94375
0.12742616033755275,0.94375
0.12753378378378377,0.94375
0.12764158918005072,0.94375
0.12774957698815567,0.94375
0.12785774767146485,0.94375
0.12796610169491526,0.94375
0.1280746395250212,0.94375
0.12818336162988114,0.94375
0.12829226847918437,0.94375
0.1284013605442177,0.94375
0.12851063829787235,0.94375
0.12862010221465076,0.94375
0.1287297527706735,0.94375
0.128839590443686,0.94375
0.12894961571306576,0.94375
0.12905982905982907,0.94375
0.12917023096663816,0.94375
0.1292808219178082,0.94375
0.1293916023993145,0.94375
0.12950257289879932,0.94375
0.1296137339055794,0.94375
0.12972508591065293,0.94375
0.1298366294067068,0.94375
0.12994836488812392,0.94375
0.13006029285099052,0.94375
0.13017241379310346,0.94375
0.13028472821397757,0.94375
0.1303972366148532,0.94375
0.13050993949870354,0.94375
0.13062283737024222,0.94375
0.13073593073593073,0.94375
0.13084922010398614,0.94375
0.13096270598438856,0.94375
0.1310763888888889,0.94375
0.13119026933101652,0.94375
0.13130434782608696,0.94375
0.13141862489120976,0.94375
0.13153310104529617,0.94375
0.13164777680906714,0.94375
0.13176265270506107,0.94375
0.13187772925764193,0.94375
0.131993006993007,0.94375
0.1321084864391951,0.94375
0.13222416812609458,0.94375
0.13234005258545137,0.94375
0.1324561403508772,0.94375
0.13257243195785778,0.94375
0.13268892794376097,0.94375
0.13280562884784522,0.94375
0.1329225352112676,0.94375
0.13303964757709252,0.94375
0.13315696649029982,0.94375
0.13327449249779347,0.94375
0.1333922261484099,0.94375
0.13351016799292661,0.94375
0.1336283185840708,0.94375
0.1337466784765279,0.94375
0.13386524822695037,0.94375
0.13398402839396628,0.94375
0.1341030195381883,0.94375
0.13422222222222221,0.94375
0.13434163701067617,0.94375
0.13446126447016918,0.94375
0.13458110516934046,0.94375
0.13470115967885815,0.94375
0.13482142857142856,0.94375
0.13494191242180517,0.94375
0.13506261180679785,0.94375
0.135183527305282,0.94375
0.13530465949820789,0.94375
0.13542600896860987,0.94375
0.1355475763016158,0.94375
0.13566936208445643,0.94375
0.1357913669064748,0.94375
0.13591359135913592,0.94375
0.13603603603603603,0.94375
0.13615870153291254,0.94375
0.13628158844765342,0.94375
0.13640469738030714,0.94375
0.13652802893309224,0.94375
0.13665158371040723,0.94375
0.13677536231884058,0.94375
0.13689936536718042,0.94375
0.13702359346642468,0.94375
0.1371480472297911,0.94375
0.13727272727272727,0.94375
0.13739763421292084,0.94375
0.13752276867030966,0.94375
0.13764813126709208,0.94375
0.13777372262773724,0.94375
0.13789954337899543,0.94375
0.1380255941499086,0.94375
0.13815187557182068,0.94375
0.1382783882783883,0.94375
0.1384051329055912,0.94375
0.13853211009174313,0.94375
0.1386593204775023,0.94375
0.13878676470588236,0.94375
0.1389144434222631,0.94375
0.13904235727440148,0.94375
0.1391705069124424,0.94375
0.1392988929889299,0.94375
0.1394275161588181,0.94375
0.13955637707948243,0.94375
0.1396854764107308,0.94375
0.1398148148148148,0.94375
0.13994439295644115,0.94375
0.14007421150278293,0.94375
0.14020427112349118,0.94375
0.14033457249070633,0.94375
0.14046511627906977,0.94375
0.14059590316573556,0.94375
0.1407269338303821,0.94375
0.14085820895522388,0.94375
0.14098972922502334,0.94375
0.1411214953271028,0.94375
0.1412535079513564,0.94375
0.14138576779026218,0.94375
0.1415182755388941,0.94375
0.14165103189493433,0.94375
0.14178403755868543,0.94375
0.14191729323308272,0.94375
0.14205079962370648,0.94375
0.14218455743879474,0.94375
0.1423185673892554,0.94375
0.14245283018867924,0.94375
0.14258734655335223,0.94375
0.14272211720226843,0.94375
0.14285714285714285,0.94375
0.14299242424242425,0.94375
0.14312796208530806,0.94375
0.1432637571157495,0.94375
0.14339981006647673,0.94375
0.1435361216730038,0.94375
0.14367269267364416,0.94375
0.1438095238095238,0.94375
0.14394661582459486,0.94375
0.14408396946564886,0.94375
0.14422158548233047,0.94375
0.14435946462715105,0.94375
0.1444976076555024,0.94375
0.1446360153256705,0.94375
0.14477468839884947,0.94375
0.14491362763915547,0.94375
0.14505283381364073,0.94375
0.1451923076923077,0.94375
0.1453320500481232,0.94375
0.14547206165703275,0.94375
0.14561234329797493,0.94375
0.14575289575289574,0.94375
0.14589371980676327,0.94375
0.14603481624758222,0.94375
0.14617618586640851,0.94375
0.14631782945736435,0.94375
0.14645974781765275,0.94375
0.14660194174757282,0.94375
0.1467444120505345,0.94375
0.14688715953307394,0.94375
0.14703018500486856,0.94375
0.14717348927875243,0.94375
0.1473170731707317,0.94375
0.1474609375,0.94375
0.14760508308895406,0.94375
0.14774951076320939,0.94375
0.14789422135161606,0.94375
0.1480392156862745,0.94375
0.1481844946025515,0.94375
0.14833005893909626,0.94375
0.14847590953785644,0.94375
0.1486220472440945,0.94375
0.14876847290640394,0.94375
0.14891518737672585,0.94375
0.14906219151036526,0.94375
0.1492094861660079,0.94375
0.1493570722057369,0.94375
0.1495049504950495,0.94375
0.14965312190287414,0.94375
0.1498015873015873,0.94375
0.1499503475670308,0.94375
0.15009940357852883,0.94375
0.15024875621890546,0.94375
0.150398406374502,0.94375
0.15054835493519442,0.94375
0.1506986027944112,0.94375
0.15084915084915085,0.94375
0.151,0.94375
0.15015015015015015,0.9375
0.15030060120240482,0.9375
0.15045135406218657,0.9375
0.1495983935742972,0.93125
0.14974874371859295,0.93125
0.14989939637826963,0.93125
0.1500503524672709,0.93125
0.1502016129032258,0.93125
0.1503531786074672,0.93125
0.1505050505050505,0.93125
0.1506572295247725,0.93125
0.1508097165991903,0.93125
0.15096251266464034,0.93125
0.1511156186612576,0.93125
0.15126903553299492,0.93125
0.15142276422764228,0.93125
0.1515768056968464,0.93125
0.15173116089613034,0.93125
0.15188583078491336,0.93125
0.1520408163265306,0.93125
0.15219611848825332,0.93125
0.1523517382413088,0.93125
0.15250767656090072,0.93125
0.1526639344262295,0.93125
0.15282051282051282,0.93125
0.15297741273100615,0.93125
0.15313463514902365,0.93125
0.15329218106995884,0.93125
0.15345005149330587,0.93125
0.15360824742268042,0.93125
0.15376676986584106,0.93125
0.15392561983471073,0.93125
0.15408479834539815,0.93125
0.15424430641821946,0.93125
0.1544041450777202,0.93125
0.1545643153526971,0.93125
0.15472481827622014,0.93125
0.1548856548856549,0.93125
0.1550468262226847,0.93125
0.15520833333333334,0.93125
0.1553701772679875,0.93125
0.15553235908141963,0.93125
0.15569487983281086,0.93125
0.15585774058577406,0.93125
0.15602094240837697,0.93125
0.15618448637316562,0.93125
0.15634837355718784,0.93125
0.1565126050420168,0.93125
0.15667718191377497,0.93125
0.1568421052631579,0.93125
0.15700737618545837,0.93125
0.1571729957805907,0.93125
0.1573389651531151,0.93125
0.15750528541226216,0.93125
0.15767195767195769,0.93125
0.15783898305084745,0.93125
0.15800636267232238,0.93125
0.15817409766454352,0.93125
0.15834218916046758,0.93125
0.15851063829787235,0.93125
0.15867944621938232,0.93125
0.15884861407249468,0.93125
0.15901814300960512,0.93125
0.15918803418803418,0.93125
0.15935828877005348,0.93125
0.15952890792291222,0.93125
0.15969989281886388,0.93125
0.15987124463519314,0.93125
0.16004296455424274,0.93125
0.16021505376344086,0.93125
0.1603875134553283,0.93125
0.16056034482758622,0.93125
0.16073354908306364,0.93125
0.16090712742980562,0.93125
0.16108108108108107,0.93125
0.16125541125541126,0.93125
0.16143011917659805,0.93125
0.1616052060737527,0.93125
0.16178067318132464,0.93125
0.16195652173913044,0.93125
0.16213275299238303,0.93125
0.16230936819172112,0.93125
0.1624863685932388,0.93125
0.16266375545851527,0.93125
0.1628415300546448,0.93125
0.16301969365426697,0.93125
0.16319824753559695,0.93125
0.16337719298245615,0.93125
0.16355653128430298,0.93125
0.16373626373626374,0.93125
0.1639163916391639,0.93125
0.16409691629955947,0.93125
0.16427783902976847,0.93125
0.16445916114790288,0.93125
0.16464088397790055,0.93125
0.16482300884955753,0.93125
0.16500553709856036,0.93125
0.16518847006651885,0.93125
0.16537180910099888,0.93125
0.16555555555555557,0.93125
0.1657397107897664,0.93125
0.16592427616926503,0.93125
0.16610925306577481,0.93125
0.16629464285714285,0.93125
0.1664804469273743,0.93125
0.16666666666666666,0.93125
0.16685330347144456,0.93125
0.16704035874439463,0.93125
0.16722783389450055,0.93125
0.16741573033707866,0.93125
0.16760404949381327,0.93125
0.1677927927927928,0.93125
0.16798196166854565,0.93125
0.16817155756207675,0.93125
0.16836158192090395,0.93125
0.16855203619909503,0.93125
0.16874292185730463,0.93125
0.1689342403628118,0.93125
0.16799091940976163,0.925
0.16818181818181818,0.925
0.16837315130830488,0.925
0.16856492027334852,0.925
0.16875712656784492,0.925
0.1689497716894977,0.925
0.16914285714285715,0.925
0.16933638443935928,0.925
0.16953035509736541,0.925
0.16972477064220184,0.925
0.16991963260619977,0.925
0.17011494252873563,0.925
0.17031070195627157,0.925
0.17050691244239632,0.925
0.1707035755478662,0.925
0.17090069284064666,0.925
0.17109826589595376,0.925
0.1712962962962963,0.925
0.17149478563151796,0.925
0.1716937354988399,0.925
0.1718931475029036,0.925
0.17209302325581396,0.925
0.17229336437718276,0.925
0.17249417249417248,0.925
0.17269544924154026,0.925
0.17289719626168223,0.925
0.17309941520467836,0.925
0.17330210772833723,0.925
0.1735052754982415,0.925
0.17370892018779344,0.925
0.17391304347826086,0.925
0.17411764705882352,0.925
0.17432273262661954,0.925
0.17452830188679244,0.925
0.17473435655253838,0.925
0.17494089834515367,0.925
0.17514792899408285,0.925
0.17535545023696683,0.925
0.17556346381969157,0.925
0.17577197149643706,0.925
0.1759809750297265,0.925
0.1761904761904762,0.925
0.1764004767580453,0.925
0.1766109785202864,0.925
0.1768219832735962,0.925
0.17703349282296652,0.925
